,000001.SZ,000002.SZ,603833.SH,000703.SZ,000783.SZ,300003.SZ,001979.SZ,000413.SZ,600061.SH,600339.SH,000100.SZ,002555.SZ,000408.SZ,002508.SZ,000063.SZ,000423.SZ,000338.SZ,000069.SZ,002304.SZ,002466.SZ,600383.SH,600688.SH,000157.SZ,600436.SH,002044.SZ,000402.SZ,601888.SH,600674.SH,601991.SH,002252.SZ,000425.SZ,600637.SH,002422.SZ,601988.SH,601997.SH,000898.SZ,601992.SH,601088.SH,000938.SZ,600018.SH,600346.SH,000538.SZ,600588.SH,002736.SZ,600369.SH,001965.SZ,600549.SH,002493.SZ,600068.SH,000568.SZ,601618.SH,000895.SZ,000661.SZ,002468.SZ,601788.SH,603986.SH,000625.SZ,300122.SZ,000630.SZ,002594.SZ,000651.SZ,600048.SH,601018.SH,000786.SZ,002050.SZ,600025.SH,000728.SZ,000709.SZ,000776.SZ,002352.SZ,601169.SH,300015.SZ,002411.SZ,002714.SZ,300059.SZ,300296.SZ,002120.SZ,000768.SZ,002572.SZ,000961.SZ,601006.SH,002202.SZ,000792.SZ,000959.SZ,002146.SZ,000826.SZ,600109.SH,601933.SH,600438.SH,601155.SH,002294.SZ,002065.SZ,600297.SH,000858.SZ,002142.SZ,000876.SZ,600176.SH,600415.SH,600398.SH,000963.SZ,002460.SZ,002007.SZ,601901.SH,300017.SZ,601877.SH,601989.SH,002456.SZ,300408.SZ,002230.SZ,002008.SZ,002624.SZ,601166.SH,603260.SH,600271.SH,601857.SH,600516.SH,600518.SH,603799.SH,002179.SZ,002027.SZ,601818.SH,600000.SH,601668.SH,601766.SH,300251.SZ,600027.SH,002241.SZ,002236.SZ,600009.SH,600010.SH,000415.SZ,600816.SH,600015.SH,600016.SH,600019.SH,600352.SH,601138.SH,002271.SZ,600028.SH,600029.SH,600030.SH,600031.SH,000725.SZ,601939.SH,600036.SH,601898.SH,600050.SH,600066.SH,300433.SZ,600111.SH,601919.SH,000503.SZ,603288.SH,601398.SH,600089.SH,600085.SH,000983.SZ,000166.SZ,300024.SZ,600276.SH,002310.SZ,603160.SH,600100.SH,600115.SH,600705.SH,600104.SH,601808.SH,600606.SH,600118.SH,601878.SH,601838.SH,601198.SH,600332.SH,600219.SH,600153.SH,600482.SH,600170.SH,601009.SH,600177.SH,002475.SZ,600188.SH,601360.SH,600196.SH,600208.SH,601600.SH,000671.SZ,600498.SH,601211.SH,600221.SH,002673.SZ,601318.SH,600570.SH,600390.SH,002001.SZ,000839.SZ,601688.SH,600535.SH,600406.SH,002925.SZ,600372.SH,600309.SH,600340.SH,601328.SH,600566.SH,601985.SH,601828.SH,600362.SH,600522.SH,002773.SZ,600004.SH,300136.SZ,601881.SH,600519.SH,601727.SH,601669.SH,002085.SZ,600583.SH,600585.SH,601228.SH,601555.SH,600760.SH,601238.SH,002311.SZ,300144.SZ,601377.SH,601607.SH,600919.SH,601633.SH,601288.SH,601021.SH,000627.SZ,601108.SH,601229.SH,601611.SH,002032.SZ,601111.SH,601225.SH,603156.SH,600660.SH,603858.SH,601216.SH,601117.SH,600703.SH,600690.SH,300124.SZ,600547.SH,600926.SH,600809.SH,600011.SH,601998.SH,601390.SH,600739.SH,600741.SH,002625.SZ,300033.SZ,600489.SH,600998.SH,000333.SZ,002558.SZ,601212.SH,600837.SH,600795.SH,601899.SH,601066.SH,600867.SH,600958.SH,600886.SH,603993.SH,000553.SZ,600893.SH,601012.SH,600977.SH,601186.SH,300142.SZ,002415.SZ,600909.SH,601601.SH,601333.SH,600999.SH,601336.SH,002601.SZ,300070.SZ,600887.SH,002450.SZ,601628.SH,600704.SH,600900.SH,603259.SH,002602.SZ,002081.SZ,002153.SZ,002024.SZ,601800.SH,600487.SH,600157.SH,600023.SH,600038.SH,002797.SZ,300072.SZ,600233.SH
2011-09-30,0.0214,0.1175,,2.0967,0.0409,0.2937,,0.168,1.9575,0.4844,0.7249,0.4095,0.4525,0.6077,0.6324,0.4818,0.8644,0.162,0.7342,0.2765,0.079,2.3872,0.4853,0.498,1.2151,0.1298,1.27,0.0756,0.2321,0.4129,0.8962,0.5255,0.3874,0.0223,,0.6673,0.282,0.4187,1.7738,0.2206,0.2826,0.9195,0.4758,,0.0332,,0.8038,1.1947,0.5889,0.6439,0.5275,3.7002,0.4967,0.6807,0.0646,,0.6144,0.2014,1.5994,0.5941,0.8402,0.1253,0.1515,0.5408,0.7033,0.0859,0.0549,0.9953,0.0498,0.4881,0.0188,0.5814,0.8212,,0.1145,,0.575,0.2516,0.702,0.2885,0.342,0.3189,0.2933,0.5551,0.2512,0.3094,0.0939,1.7551,2.2427,,0.473,0.5919,0.3566,0.5049,0.023,0.7088,0.2543,0.1471,0.4305,1.6702,0.4021,0.2788,0.0477,0.4868,0.8805,0.4071,0.3787,,0.3188,0.4713,0.8352,0.0208,,1.203,0.8403,0.5094,0.3791,0.8251,0.4994,0.9425,0.0215,0.0209,0.7684,0.6682,0.3638,0.2884,0.665,0.7953,0.1882,0.7456,0.0779,0.3208,0.0232,0.0305,0.7419,0.4238,,0.7503,1.814,0.5877,0.0692,0.9634,0.1429,0.0262,0.0279,0.4979,0.3648,1.5012,,0.8662,0.3411,0.068,,0.0246,0.4712,0.6348,0.6994,,0.3721,0.7702,0.7721,,0.5676,0.5931,0.0335,1.1887,0.2112,0.0946,0.4987,,,,0.8857,0.4968,1.231,1.0537,1.0725,0.0217,0.166,0.7014,0.3996,,0.2451,0.1286,0.7275,0.1968,0.5488,,0.2609,,0.1103,0.3674,0.6479,0.4482,0.1073,0.0442,0.8448,0.5874,,0.6474,0.7388,0.4135,0.0227,0.2102,0.0886,0.2045,1.4317,0.5411,,0.266,0.1834,,0.4665,0.5194,0.5501,1.4032,0.2444,0.5,,,0.8569,0.1906,2.4703,0.1285,0.0702,1.0574,,0.774,0.0255,,0.3982,,,,1.3023,0.4487,,,0.6299,,0.4867,0.7633,0.1622,1.6441,0.308,2.9799,,0.94,0.4184,0.0255,0.8079,0.51,1.0245,0.6974,0.1347,1.3346,1.9825,1.2162,0.5439,,0.0643,0.2275,0.6562,,0.2332,,0.1482,0.3439,0.6568,0.5628,0.6346,,0.8542,0.1005,0.5029,,0.2408,0.348,0.0522,,0.7426,0.1135,1.6571,0.7892,0.2147,1.274,0.0994,,0.5791,1.4192,0.409,1.3594,0.6247,0.8097,0.1255,,0.4164,,0.2505,0.5163
2011-10-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011-11-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011-12-31,0.0299,0.2805,1.5089,2.7743,0.0578,0.394,,0.2788,2.6111,0.6192,0.9543,0.5453,0.504,0.8513,0.9102,0.7052,1.0557,0.3113,0.8392,0.3708,0.2929,3.1725,0.6884,0.6775,1.558,0.1692,1.7907,0.098,0.3183,0.585,1.108,0.4412,0.5347,0.0294,0.0371,0.869,0.4162,0.5651,2.5545,0.292,0.3964,1.3528,0.8061,0.1002,0.0513,,0.9672,1.5797,0.77,0.8221,0.7422,4.9259,0.6778,0.8906,0.0874,1.1978,0.7927,0.2726,2.1956,0.8235,1.1075,0.2708,0.2057,0.7522,0.8998,0.1061,0.0747,1.0842,0.0688,0.7493,0.0245,0.7861,1.0691,0.9529,0.1599,1.0337,0.8118,0.4286,1.0841,0.4264,0.4634,0.428,0.3386,0.7354,0.3845,0.476,0.1085,2.2057,3.0352,,0.6385,0.902,0.5365,0.6206,0.0304,4.5581,0.319,0.2012,0.5509,2.2044,0.5913,0.3621,0.0631,0.6703,1.1474,0.5685,0.6674,1.147,0.4851,0.6305,0.8031,0.0281,,1.6821,1.1214,0.6922,0.5187,0.9828,0.6472,1.2966,0.0286,0.0279,1.069,0.9704,0.6067,0.3945,0.9212,1.0899,0.2532,0.933,0.1074,0.6025,0.0294,0.0406,0.9968,0.5373,,1.0936,2.3689,0.771,0.1661,1.2287,0.2072,0.0344,0.037,0.6363,0.4779,2.3104,0.8688,0.9805,0.447,0.1095,1.4167,0.0328,0.6348,0.953,0.8986,0.0813,0.5206,1.0444,0.9882,0.8058,0.7618,0.7884,0.0461,1.5884,0.294,0.1821,0.8368,0.0885,0.0298,0.0717,1.1663,0.6688,1.716,1.2969,1.411,0.0297,0.2374,0.9588,0.5726,1.4206,0.3316,0.2098,0.9775,0.3382,0.7762,0.0748,0.3438,0.0926,0.144,0.6266,0.8943,0.5718,0.1625,0.0626,1.0871,0.9272,,0.886,0.9,0.5576,0.0297,0.2635,0.1144,0.2735,1.9129,0.774,0.889,0.3866,0.242,0.0772,0.6085,0.6666,0.7972,1.906,0.4024,0.6738,0.365,0.0726,1.0969,0.266,3.1872,0.1677,0.0882,1.4478,0.035,1.0589,0.0343,0.9217,0.5875,0.059,0.0232,1.2143,1.7124,0.5913,0.7111,,0.8507,1.322,0.6332,1.0896,0.2265,2.1354,0.4105,3.544,0.0326,1.0727,0.5579,0.0317,1.0739,0.7821,1.3401,0.6852,0.1718,2.0439,2.4891,1.5765,0.7409,0.7343,0.0867,0.3043,0.8766,0.0686,0.3438,0.063,0.196,0.4257,0.8827,0.8202,0.7588,0.5667,1.1831,0.1581,0.7038,0.0594,0.3019,0.4678,0.0636,0.3159,0.9206,0.2706,2.1224,1.0025,0.2574,1.8044,0.1311,,0.7671,1.7245,0.6077,1.8109,0.8809,1.179,0.2204,0.5668,0.9363,0.0954,0.3583,0.7767
2012-01-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-02-29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-03-31,0.0074,0.0341,,0.3545,0.0197,0.1141,,0.4288,0.4048,0.2268,0.201,0.0991,0.0071,0.1816,0.1782,0.1622,0.2181,0.0398,0.3025,0.0742,0.019,0.7065,0.1556,0.1504,0.2294,0.035,0.4237,0.021,0.0738,0.0715,0.2193,0.1096,0.1163,0.0077,,0.1845,0.069,0.1467,0.5826,0.0725,0.1164,0.2968,0.0932,,0.02,,0.1445,0.3426,0.1711,0.2483,0.1333,1.3431,0.1738,0.1939,0.0205,,0.2076,0.0564,0.4817,0.1779,0.2364,0.0247,0.051,0.1421,0.182,0.0159,0.019,0.2046,0.0224,0.1815,0.0064,0.2022,0.2297,,0.0371,0.1859,0.1768,0.0901,0.0921,0.0538,0.1181,0.0527,0.0511,0.1774,0.0633,0.0852,0.0355,0.6459,0.4121,,0.1642,0.1732,0.1479,0.2173,0.0091,0.7911,0.0694,0.0417,0.1632,0.5509,0.1699,0.0969,0.0208,0.1954,0.2143,0.0733,0.1502,,0.0891,0.1118,0.1193,0.0076,,0.3889,0.266,0.1197,0.1626,0.2045,0.163,0.2863,0.0081,0.0073,0.2024,0.2008,0.0577,0.103,0.1445,0.2196,0.058,0.1641,0.0161,0.0885,0.0072,0.0108,0.2004,0.137,,0.1774,0.5769,0.1811,0.016,0.2576,0.0615,0.0086,0.0099,0.1357,0.1381,0.4181,,0.2145,0.0988,0.0229,,0.0082,0.1246,0.3028,0.2036,,0.1429,0.2648,0.0654,,0.1334,0.1704,0.0141,0.3794,0.0738,0.021,0.1436,,,,0.3605,0.1592,0.3391,0.3687,0.3017,0.0076,0.0416,0.1837,0.1446,0.183,0.0739,0.0264,0.2069,0.0358,0.1446,,0.0869,0.021,0.0365,0.0846,0.1401,0.1274,0.0338,0.0179,0.3202,0.1268,,0.122,0.1842,0.0274,0.0077,0.067,0.0286,0.0603,0.4015,0.1787,,0.1053,0.0401,,0.1687,0.1524,0.1453,0.3632,0.0707,0.1068,,0.0195,0.2128,0.0505,0.4382,0.0232,0.0296,0.3434,,0.2583,0.0088,,0.1309,,,,0.4396,0.1324,,,0.185,,0.1151,0.2042,0.0519,0.4669,0.0789,0.9936,,0.4188,0.1338,0.008,0.1667,0.1621,0.3241,0.1034,0.041,0.3398,0.5996,0.2808,0.068,,0.0234,0.069,0.1688,,0.0867,,0.043,0.1019,0.208,0.138,0.1159,,0.1562,0.0185,0.1573,,0.0833,0.1074,0.0174,0.0939,0.2405,0.0378,0.5223,0.2059,0.0815,0.3953,0.0215,,0.133,0.3206,0.1077,0.3881,0.1377,0.1962,0.053,,0.0809,,0.0924,0.1592
2012-04-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-05-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-06-30,0.0143,0.0981,,0.7356,0.0434,0.2017,,0.609,0.9468,0.409,0.4133,0.1858,0.0563,0.4266,0.4015,0.263,0.442,0.1029,0.4868,0.1813,0.0692,1.439,0.3658,0.328,0.4335,0.0825,0.8574,0.035,0.1459,0.2234,0.4749,0.2806,0.2293,0.0146,,0.3756,0.1892,0.2984,1.2848,0.1646,0.2272,0.6374,0.3193,0.0549,0.0411,,0.3482,0.6194,0.381,0.4152,0.3147,2.7643,0.3952,0.4415,0.0447,,0.3694,0.1352,0.9786,0.3408,0.5636,0.098,0.11,0.3425,0.4365,0.0359,0.0377,0.4199,0.0506,0.3868,0.0129,0.4237,0.4708,,0.0708,0.3844,0.4079,0.2093,0.2761,0.1421,0.2326,0.1105,0.1216,0.3461,0.1897,0.2026,0.0898,1.2021,1.2685,,0.3353,0.4064,0.2895,0.3931,0.0184,1.5719,0.1606,0.0945,0.2701,1.1364,0.3524,0.1517,0.0455,0.42,0.5216,0.1723,0.4423,,0.2056,0.2694,0.2569,0.0159,,0.8926,0.5274,0.2809,0.322,0.4431,0.3425,0.6043,0.0159,0.014,0.4676,0.4343,0.1496,0.1925,0.3758,0.5332,0.1182,0.3537,0.0363,0.2046,0.015,0.0213,0.429,0.2613,,0.5067,1.1731,0.3627,0.0389,0.5199,0.1412,0.0176,0.0187,0.2816,0.2688,0.8217,,0.3973,0.2196,0.0571,,0.0163,0.2862,0.5023,0.3951,0.0386,0.311,0.5132,0.3351,,0.3151,0.3509,0.0787,0.7427,0.1564,0.0359,0.3508,0.0484,,,0.6587,0.3456,0.7225,0.7092,0.6391,0.0155,0.1109,0.3876,0.2702,0.4756,0.1566,0.0597,0.4252,0.1064,0.3517,0.0486,0.17,0.0441,0.0647,0.2189,0.2929,0.2573,0.0762,0.0398,0.6302,0.3426,,0.2695,0.3974,0.1487,0.0151,0.1248,0.0544,0.1172,0.9178,0.3803,,0.2147,0.0849,0.0484,0.3556,0.333,0.3271,0.7144,0.2239,0.2479,,0.0422,0.4499,0.1184,1.3023,0.0779,0.0634,0.6836,,0.522,0.0171,,0.2277,0.0305,0.0123,,0.7871,0.2707,,,0.3892,,0.2419,0.47,0.1361,0.9967,0.1939,1.8547,,0.7494,0.2618,0.0155,0.4088,0.3366,0.6488,0.2717,0.0771,0.8095,1.1478,0.608,0.2363,,0.0473,0.1417,0.372,0.0397,0.1851,0.029,0.087,0.2143,0.4545,0.3186,0.1967,,0.4265,0.0755,0.3368,0.0399,0.1524,0.2172,0.0353,0.1527,0.3978,0.1053,1.0594,0.3317,0.1344,0.8278,0.0588,,0.2665,0.6527,0.2721,0.8118,0.3288,0.4068,0.1412,,0.2276,0.055,0.1893,0.2841
2012-07-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-08-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-09-30,0.0216,0.1433,,1.1134,0.0611,0.2938,,0.5277,1.4992,0.5954,0.6617,0.2759,0.0656,0.6383,0.5827,0.4133,0.6062,0.1553,0.6796,0.2653,0.1197,2.1792,0.4935,0.4886,0.8154,0.1369,1.3587,0.0557,0.2224,0.3852,0.6489,0.4317,0.3614,0.0219,0.0275,0.5626,0.2998,0.4268,1.8895,0.2574,0.327,0.9597,0.4567,0.0821,0.0478,,0.5135,0.9115,0.5704,0.6247,0.4533,2.4484,0.584,0.6597,0.0606,,0.5289,0.2022,1.513,0.497,0.7971,0.1445,0.1666,0.5556,0.5971,0.069,0.052,0.6088,0.0686,0.5942,0.0196,0.6722,0.6743,,0.0944,0.5634,0.6238,0.3191,0.4913,0.2167,0.3531,0.1856,0.1753,0.4878,0.265,0.317,0.1251,1.7789,2.542,,0.513,0.5792,0.4168,0.5364,0.0254,2.4092,0.2411,0.1519,0.4033,1.7061,0.5218,0.2356,0.0658,0.6511,0.8732,0.2683,0.7857,,0.3416,0.497,0.4087,0.0236,,1.3291,0.7938,0.4155,0.4902,0.6635,0.5087,0.9973,0.0225,0.0209,0.7037,0.6408,0.2826,0.2799,0.6296,0.8497,0.1864,0.5059,0.0791,0.2942,0.0218,0.0308,0.6401,0.3688,,0.8443,1.7531,0.5703,0.0546,0.6899,0.2502,0.0267,0.0287,0.3847,0.4111,1.2669,,0.514,0.3387,0.084,,0.0244,0.4101,0.7493,0.5486,0.0638,0.4435,0.7743,0.5144,,0.4661,0.5635,0.1233,1.1369,0.235,0.048,0.5186,,,,0.9776,0.5287,1.0896,1.0466,0.905,0.0222,0.1599,0.6082,0.3801,0.8061,0.2411,0.088,0.6451,0.2185,0.5373,,0.257,0.0669,0.0921,0.3323,0.4449,0.3681,0.1195,0.056,0.9421,0.5274,,0.3644,0.6017,0.2149,0.0224,0.1821,0.0862,0.1771,1.4311,0.58,,0.3294,0.1892,,0.5406,0.4961,0.5135,1.1032,0.4047,0.3825,,0.0654,0.6367,0.1843,2.3397,0.1447,0.0886,1.0354,,0.8145,0.0256,,0.3037,0.0585,,,1.1445,0.4264,,,0.606,,0.3679,0.7563,0.2267,1.4017,0.3111,2.8488,,0.998,0.3916,0.0233,0.6465,0.5171,0.9851,0.3986,0.1066,1.3487,1.6983,0.8613,0.4237,,0.0639,0.2144,0.5919,,0.3007,,0.1391,0.289,0.7111,0.5645,0.3056,,0.6888,0.1089,0.5496,,0.2171,0.3446,0.0498,0.2118,0.518,0.1588,1.6717,0.4591,0.1903,1.1961,0.1262,,0.3932,1.0309,0.3586,1.1334,0.5154,0.6397,0.1947,,0.37,,0.2849,0.4833
2012-10-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-11-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-12-31,0.0278,0.3055,1.6598,1.4966,0.0763,0.3913,0.2199,0.6396,2.1105,0.7478,0.9057,0.3721,0.0757,0.9233,0.7915,0.6399,0.7534,0.3283,0.8119,0.2949,0.3326,2.7408,0.5988,0.6165,1.0815,0.2656,1.9407,0.0779,0.3012,0.5976,0.8026,0.5794,0.4635,0.0299,0.0369,0.7614,0.4255,0.5883,2.7095,0.3332,0.4769,1.3857,0.7291,0.1041,0.0724,,0.6933,1.1559,0.7502,0.824,0.6718,3.2366,0.8055,0.8822,0.0718,2.4439,0.713,0.3098,2.1413,0.6983,1.0386,0.3089,0.2245,0.7456,0.7831,0.0994,0.0673,0.7547,0.0836,0.8045,0.0268,0.8983,0.8938,0.8217,0.1229,0.7796,0.9291,0.617,0.7407,0.3202,0.4726,0.3545,0.2303,0.6197,0.3908,0.4177,0.1428,2.4231,3.1733,0.4452,0.6741,0.948,0.4976,0.6622,0.0326,3.1576,0.2962,0.1984,0.4882,2.3548,0.669,0.3414,0.0862,0.8942,1.1725,0.3448,1.0984,1.1967,0.4773,0.6877,0.5721,0.031,0.4295,1.8839,1.0744,0.5254,0.6727,0.8646,0.69,1.4701,0.0299,0.0285,0.9875,0.9137,0.5105,0.3802,0.9698,1.2463,0.2463,0.6509,0.1025,0.5235,0.0291,0.0379,0.8598,0.4448,,1.1595,2.3438,0.7469,0.0738,0.809,0.3793,0.0351,0.0366,0.5099,0.5247,1.7854,1.2168,0.5709,0.4466,0.1331,1.3138,0.0325,0.5373,0.8829,0.7456,0.085,0.588,1.0149,0.7355,2.3825,0.6996,0.7339,0.1354,1.5129,0.3239,0.076,0.8319,0.0959,0.0267,0.0882,1.4845,0.6101,1.6088,1.4104,1.2338,0.0291,0.2173,0.8566,0.5454,1.1103,0.3072,0.2424,0.9001,0.368,0.7236,0.0789,0.3318,0.0778,0.1167,0.5598,0.6394,0.4846,0.177,0.0713,1.3175,0.8801,,0.5475,0.7979,0.3413,0.0298,0.1637,0.111,0.2209,2.1678,0.7864,0.9587,0.4497,0.2835,0.0899,0.6622,0.6839,0.737,1.461,0.6325,0.5336,0.3928,0.0884,0.8855,0.2767,2.9816,0.1879,0.1137,1.379,0.0341,1.1402,0.0339,0.951,0.395,0.0795,0.0235,1.1412,1.4733,0.5562,0.5874,,0.8116,1.392,0.4855,1.0337,0.3195,1.7863,0.4226,3.3352,0.0344,1.1754,0.5241,0.0312,0.9495,0.6774,1.2804,0.514,0.138,1.7836,2.2151,1.139,0.5716,1.1095,0.0812,0.2857,0.8091,0.0901,0.4168,0.0536,0.1789,0.3721,0.9983,0.8386,0.4326,0.7225,1.0719,0.1442,0.7631,0.0807,0.2739,0.4638,0.0646,0.2656,0.6197,0.3663,2.113,0.5812,0.2328,1.7078,0.1644,,0.514,1.3243,0.5588,1.447,0.7466,0.9194,0.2698,0.5999,0.7043,0.1011,0.3726,0.6444
2013-01-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-02-28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
