,000001.SZ,000002.SZ,603833.SH,000703.SZ,000783.SZ,300003.SZ,001979.SZ,000413.SZ,600061.SH,600339.SH,000100.SZ,002555.SZ,000408.SZ,002508.SZ,000063.SZ,000423.SZ,000338.SZ,000069.SZ,002304.SZ,002466.SZ,600383.SH,600688.SH,000157.SZ,600436.SH,002044.SZ,000402.SZ,601888.SH,600674.SH,601991.SH,002252.SZ,000425.SZ,600637.SH,002422.SZ,601988.SH,601997.SH,000898.SZ,601992.SH,601088.SH,000938.SZ,600018.SH,600346.SH,000538.SZ,600588.SH,002736.SZ,600369.SH,001965.SZ,600549.SH,002493.SZ,600068.SH,000568.SZ,601618.SH,000895.SZ,000661.SZ,002468.SZ,601788.SH,603986.SH,000625.SZ,300122.SZ,000630.SZ,002594.SZ,000651.SZ,600048.SH,601018.SH,000786.SZ,002050.SZ,600025.SH,000728.SZ,000709.SZ,000776.SZ,002352.SZ,601169.SH,300015.SZ,002411.SZ,002714.SZ,300059.SZ,300296.SZ,002120.SZ,000768.SZ,002572.SZ,000961.SZ,601006.SH,002202.SZ,000792.SZ,000959.SZ,002146.SZ,000826.SZ,600109.SH,601933.SH,600438.SH,601155.SH,002294.SZ,002065.SZ,600297.SH,000858.SZ,002142.SZ,000876.SZ,600176.SH,600415.SH,600398.SH,000963.SZ,002460.SZ,002007.SZ,601901.SH,300017.SZ,601877.SH,601989.SH,002456.SZ,300408.SZ,002230.SZ,002008.SZ,002624.SZ,601166.SH,603260.SH,600271.SH,601857.SH,600516.SH,600518.SH,603799.SH,002179.SZ,002027.SZ,601818.SH,600000.SH,601668.SH,601766.SH,300251.SZ,600027.SH,002241.SZ,002236.SZ,600009.SH,600010.SH,000415.SZ,600816.SH,600015.SH,600016.SH,600019.SH,600352.SH,601138.SH,002271.SZ,600028.SH,600029.SH,600030.SH,600031.SH,000725.SZ,601939.SH,600036.SH,601898.SH,600050.SH,600066.SH,300433.SZ,600111.SH,601919.SH,000503.SZ,603288.SH,601398.SH,600089.SH,600085.SH,000983.SZ,000166.SZ,300024.SZ,600276.SH,002310.SZ,603160.SH,600100.SH,600115.SH,600705.SH,600104.SH,601808.SH,600606.SH,600118.SH,601878.SH,601838.SH,601198.SH,600332.SH,600219.SH,600153.SH,600482.SH,600170.SH,601009.SH,600177.SH,002475.SZ,600188.SH,601360.SH,600196.SH,600208.SH,601600.SH,000671.SZ,600498.SH,601211.SH,600221.SH,002673.SZ,601318.SH,600570.SH,600390.SH,002001.SZ,000839.SZ,601688.SH,600535.SH,600406.SH,002925.SZ,600372.SH,600309.SH,600340.SH,601328.SH,600566.SH,601985.SH,601828.SH,600362.SH,600522.SH,002773.SZ,600004.SH,300136.SZ,601881.SH,600519.SH,601727.SH,601669.SH,002085.SZ,600583.SH,600585.SH,601228.SH,601555.SH,600760.SH,601238.SH,002311.SZ,300144.SZ,601377.SH,601607.SH,600919.SH,601633.SH,601288.SH,601021.SH,000627.SZ,601108.SH,601229.SH,601611.SH,002032.SZ,601111.SH,601225.SH,603156.SH,600660.SH,603858.SH,601216.SH,601117.SH,600703.SH,600690.SH,300124.SZ,600547.SH,600926.SH,600809.SH,600011.SH,601998.SH,601390.SH,600739.SH,600741.SH,002625.SZ,300033.SZ,600489.SH,600998.SH,000333.SZ,002558.SZ,601212.SH,600837.SH,600795.SH,601899.SH,601066.SH,600867.SH,600958.SH,600886.SH,603993.SH,000553.SZ,600893.SH,601012.SH,600977.SH,601186.SH,300142.SZ,002415.SZ,600909.SH,601601.SH,601333.SH,600999.SH,601336.SH,002601.SZ,300070.SZ,600887.SH,002450.SZ,601628.SH,600704.SH,600900.SH,603259.SH,002602.SZ,002081.SZ,002153.SZ,002024.SZ,601800.SH,600487.SH,600157.SH,600023.SH,600038.SH,002797.SZ,300072.SZ,600233.SH
2012-06-30,0.8405,3.8991,,6.4825,1.5264,17.2991,,13.7953,-0.8908,-4.9733,1.8478,2.1237,1.7672,10.1215,1.6525,19.6809,7.0986,4.8914,27.7772,3.8316,3.9968,-4.7844,10.5842,16.0404,10.3189,3.1248,12.811,2.3217,1.3765,16.7479,6.6937,12.9705,7.3845,1.0533,,-4.2855,4.3295,13.5311,2.3562,6.5825,-2.343,13.7506,10.913,5.8314,1.2658,,10.6468,5.8253,2.5101,29.5157,0.2774,28.4008,11.0599,-1.3471,2.6068,,1.1179,8.4759,3.1854,1.9119,6.9288,3.5763,7.7052,8.8313,8.1068,3.3889,1.8928,0.6956,2.7386,4.3241,0.9311,10.3951,6.6216,,5.0125,7.1388,7.2172,0.7637,9.2627,2.6562,11.9101,0.9743,6.9284,-5.55,5.7626,8.2884,2.4876,3.898,1.7408,,17.6297,13.7572,0.5864,20.5336,1.3529,16.4203,1.5701,3.871,4.7636,8.6411,7.0439,11.6967,1.4944,8.3322,12.0245,2.0775,3.6298,,9.8695,8.4903,5.459,1.098,,16.6009,6.9262,6.6309,7.7307,4.8708,6.5372,-7.9908,,1.0443,3.486,4.3227,10.7704,0.2785,8.6831,18.1358,8.4472,0.253,2.1553,24.7652,0.8142,1.3028,5.3475,4.1038,,4.488,5.0836,2.8704,7.9528,11.9183,1.401,1.3548,1.231,6.0657,1.0566,10.803,,26.2338,-7.0929,0.4654,,1.3009,3.041,8.8986,6.9133,3.2288,11.978,19.3484,10.4308,,2.7994,2.4156,0.6954,11.0901,6.6199,2.7272,5.0384,2.0815,,,5.8888,4.9343,4.1502,2.4303,2.3509,1.1483,4.1218,11.4264,7.6006,6.8143,5.6382,3.3775,-1.9024,2.184,5.3568,3.1982,3.1629,0.8989,1.025,16.3005,-8.015,14.2833,1.4016,2.1762,10.1213,13.9161,,5.9866,12.6997,4.5304,1.0774,0.6524,3.0022,,6.4122,4.898,,7.4846,7.994,2.2628,28.7901,4.2801,2.312,9.9063,3.6195,10.6496,,0.968,-8.9388,8.1373,7.6425,7.8811,2.206,4.4416,,10.8985,1.0526,,-7.2876,1.5626,0.9551,,12.5511,2.083,,,11.3056,,5.9446,5.7078,8.7609,9.7678,11.4802,15.9802,,21.1693,0.9653,1.2055,1.4134,16.0186,12.0063,8.2371,3.8178,11.0629,2.9039,6.9377,7.7424,,2.6731,2.3693,10.2631,,16.6754,1.7516,0.4198,9.1645,1.8132,2.679,1.8845,,1.6904,7.5925,20.0098,1.1371,0.8084,4.8385,1.9287,0.6247,9.4572,8.7526,8.8775,6.4395,0.8568,2.6222,4.9991,,6.4687,11.1134,20.4804,7.1475,2.7757,3.8906,2.2937,,2.9757,1.882,5.4549,10.0962
2012-07-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-08-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-09-30,0.8793,,,3.3805,2.4181,16.3333,,10.4009,-0.5637,-6.0618,1.4591,1.7277,0.9072,10.1092,-0.4328,20.8385,6.3786,4.8697,26.5915,3.8557,4.2462,-7.0207,10.7077,16.3134,10.4282,2.5891,11.6088,2.9944,1.7047,17.2544,6.0222,13.3935,7.6604,1.101,,-5.5547,3.7715,12.7162,2.5335,6.6151,-1.8018,13.6682,9.0698,,1.6266,,6.6814,2.7436,2.3681,30.8613,0.2453,18.2198,13.6278,-0.9419,2.481,,1.9196,8.406,2.7097,1.8078,6.3419,3.54,7.8702,9.6325,7.2921,1.8735,2.1701,0.3547,2.9205,4.6639,0.9973,9.7742,6.8568,,3.8557,6.6996,9.1035,0.532,9.7834,2.4164,11.7783,0.1819,5.4725,-4.4028,5.3235,8.8687,2.4501,4.0585,2.2987,,19.7875,13.3829,3.6806,22.7047,1.1895,10.2905,1.4178,3.9191,4.9674,8.4075,6.7795,10.7885,2.1276,8.3723,12.3852,2.1915,6.1627,,9.7454,12.4188,4.9173,1.1215,,15.1263,6.1922,6.4378,8.0717,3.9634,6.4605,-6.6244,,1.0701,3.3333,4.2045,11.1418,,8.8428,18.9264,8.8643,-0.1042,1.6467,25.2279,0.8201,1.2889,5.2802,3.7725,,5.7419,,,8.123,10.9937,3.0576,1.4196,1.3524,5.4573,1.1571,10.4937,,14.3675,-6.7402,1.3387,,1.3251,2.5705,9.7786,5.199,,11.3988,19.2591,9.7813,,2.7292,1.9065,0.8328,11.2592,6.097,1.9431,4.8577,,,,5.585,4.4999,3.8756,2.2985,2.159,1.1635,3.6929,9.0812,6.1699,6.9675,6.5165,3.0098,-2.9278,3.3419,4.9552,,2.466,1.1563,1.0541,15.2859,-8.0634,12.8872,1.5118,2.5505,10.3514,13.2587,,5.6979,12.2084,4.5719,1.1,0.4224,2.7346,,6.3005,5.036,,7.9364,4.9902,,34.1384,4.0012,2.266,10.7364,3.8755,7.7862,,1.651,-9.3133,6.8734,7.6592,7.883,2.6121,4.4837,,12.1448,1.0817,,-6.2036,,,,11.1298,1.7563,,,11.7075,,5.4104,5.9401,8.9572,9.1537,11.4551,14.2093,,24.4453,1.8332,1.1734,1.537,7.1702,11.931,8.3896,2.308,9.6671,2.7962,7.3908,7.3989,,2.5627,2.5803,9.2133,,3.678,,0.9153,7.3644,2.4551,3.0099,1.1475,,1.7519,6.5947,20.2683,,0.6925,4.2694,1.8218,0.5931,7.2468,8.7893,9.1102,7.3034,0.5161,2.421,6.2964,,5.8233,10.7574,19.935,5.382,2.512,3.9303,2.2253,,2.6663,,5.6943,10.0539
2012-10-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-11-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-12-31,0.841,4.1316,10.4572,2.1354,2.1843,14.6654,4.2537,11.6907,0.2955,-5.7881,1.596,1.5684,1.0731,11.2481,-2.3697,19.7828,4.8767,5.5572,26.0038,2.6605,4.4489,-4.1279,8.4658,15.7157,8.2709,3.8505,13.2178,2.9708,2.2614,18.53,5.4361,12.8201,7.3248,1.1476,1.5201,-4.3265,3.7881,12.4727,3.31,6.7039,0.4397,14.8398,6.2888,3.0444,1.9842,,6.861,1.6207,2.4667,29.1693,-1.9958,18.3824,17.3536,0.8219,1.8752,15.2712,3.0683,8.5897,1.9563,0.3041,6.9221,3.9729,7.5707,9.9281,5.7659,2.229,1.7771,0.0897,2.4376,4.6032,1.0432,9.4346,5.2341,15.4288,2.0875,6.0995,10.3196,0.8956,10.0135,2.2406,11.4585,0.5108,6.4843,-3.317,5.3499,6.8833,2.1753,4.6122,1.8496,3.9748,21.3221,14.1912,3.6143,22.8426,1.0891,8.883,1.5318,3.875,3.6399,9.4905,6.4889,10.5996,1.9989,10.5608,14.1522,1.9896,6.7191,27.2514,9.8057,9.7309,4.1042,1.0744,0.5642,16.6416,6.0224,5.738,8.0261,3.74,6.0116,0.7543,1.0363,1.0907,3.495,4.6116,14.3831,1.1789,9.8327,20.5052,8.8533,0.405,2.1026,15.5817,0.8594,1.1927,4.8671,4.7189,,6.8044,5.2733,2.6563,2.5559,9.3245,0.2748,1.3856,1.3285,5.1564,1.3553,10.8535,17.5012,9.4773,-4.9256,1.5151,19.7631,1.3607,2.2201,9.0879,4.4213,2.4497,11.0298,19.5402,10.2247,62.4101,2.5035,2.2675,2.4795,10.57,6.1217,1.7677,5.4322,1.2823,1.0577,2.4464,6.5486,2.9718,4.3711,2.1904,1.9941,1.1764,3.3251,8.3194,5.071,6.6996,7.2269,5.0248,-4.9387,3.251,4.4934,2.4156,2.0977,1.1286,0.9405,11.4856,0.3331,10.8509,1.5023,1.9373,10.581,13.786,,5.5383,13.3973,4.3218,1.1089,-3.4892,2.6675,3.6958,6.72,5.6771,13.8893,7.7986,0.7481,2.2281,31.1311,3.6916,2.4025,10.7683,4.2091,7.4113,5.8257,1.8272,-1.3244,2.1539,7.4046,8.0159,2.5277,4.8182,1.0866,13.4417,1.0958,8.9211,0.6686,1.5618,0.9223,1.7653,10.3797,2.627,12.4779,,11.5812,25.7337,5.2876,5.4798,7.0346,8.7759,10.768,12.6976,1.5246,22.6944,2.4571,1.0603,1.4591,5.275,11.4969,7.2274,2.0831,9.7109,2.7871,6.9992,6.4627,1.8159,2.5524,3.2198,9.1356,,2.506,1.2124,1.3829,6.4535,4.3412,3.3438,-1.1145,8.7496,1.7727,5.0639,20.2127,1.841,0.7527,4.007,2.1791,0.5943,6.0099,11.3253,8.761,7.3131,0.5936,2.3593,6.6691,,4.9299,8.3567,20.0774,3.2897,2.7044,4.3442,2.8015,5.6823,2.3175,1.9518,7.3879,7.7026
2013-01-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-02-28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-03-31,0.7511,,,-0.5455,2.7659,12.2174,,9.0586,1.1976,-5.1658,2.0868,1.2466,1.1222,11.7544,-2.6101,20.3066,4.1334,5.678,24.3652,2.2961,4.5365,-3.1543,6.989,15.4481,8.4916,3.0904,14.1444,4.2675,2.471,15.1265,4.5063,13.5068,6.8187,1.1229,,-2.1338,3.2234,11.9918,3.6119,6.5716,0.5705,14.3176,6.2955,,1.5127,,5.4719,-0.6673,2.4154,28.9116,-1.9132,20.5627,19.0704,0.8443,2.2576,,3.6858,8.613,1.5892,0.4547,6.7169,3.6411,6.5308,9.6021,4.5249,2.4726,1.5047,-0.1173,2.3558,4.5134,1.081,9.108,3.8508,,-0.0782,5.7073,6.9015,0.9566,10.6288,2.3835,11.24,0.6344,5.4823,-3.2889,5.1926,8.0652,1.9349,6.3733,1.7929,,22.4783,14.9291,3.4867,23.559,1.0208,7.6151,1.4698,3.926,3.5267,8.7281,5.9537,9.0307,2.2863,10.7729,14.7671,1.8555,5.8729,,10.5762,9.8507,3.4534,1.0854,,16.1111,5.536,5.8346,8.2166,4.0321,4.5389,0.8347,,1.0367,3.6064,4.2813,16.6353,,11.0201,23.0076,9.0375,0.2075,2.2164,10.0627,0.8819,1.22,4.7738,5.5144,,7.0424,5.3506,2.4929,2.3459,6.9088,1.8782,1.3743,1.3278,4.6219,1.5593,11.1058,,1.5828,-4.3403,1.523,,1.3408,2.321,9.2955,3.2881,,11.4971,18.528,10.4215,,2.6332,1.9127,2.9823,9.5579,6.1436,1.8659,5.4143,,,,5.7727,2.5605,3.9388,2.2429,2.0346,1.0766,3.2441,8.0845,3.5125,6.7949,7.0253,4.627,-3.8892,2.58,4.7608,,2.049,1.799,0.9038,12.2512,0.0669,9.6588,1.4437,2.2329,10.8158,14.3471,,5.469,13.5917,4.6907,1.0702,-3.5255,2.6889,,5.9633,5.6937,,8.0375,-3.0179,,31.9207,3.4641,2.3247,10.6863,5.2082,7.1717,,2.2969,0.1302,1.1815,6.2419,8.1912,2.3862,4.7544,,14.9071,1.0424,,2.3033,,,,11.1991,2.5432,,,11.8852,,5.491,5.6156,6.5224,8.3014,11.1989,12.3491,,24.3223,3.3164,1.0274,1.541,4.6791,10.8477,7.4617,1.5629,9.3071,2.6869,6.7479,5.7823,,2.763,3.9388,8.1756,,3.2558,,1.9459,5.759,4.5394,3.3062,-1.6906,,1.8255,4.8925,21.5729,,0.9628,3.9113,1.8708,0.7145,2.7088,11.1473,7.2301,8.7993,0.8121,1.9337,6.6867,,4.2984,9.9366,19.6453,2.8242,2.7725,4.2649,3.0276,,2.1999,,6.9902,7.3929
2013-04-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-05-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-06-30,0.7757,3.8087,,0.5872,2.5958,12.4552,,3.4769,1.0579,-4.1124,2.2517,1.0646,0.1858,11.6882,-2.5628,20.0414,4.4104,5.7972,24.4644,1.7039,3.9663,0.3106,5.3858,16.9394,8.92,3.4682,14.3928,6.2721,2.6166,15.7237,3.6283,12.9236,7.104,1.1669,,-1.8294,3.2747,11.7045,3.7564,6.9385,1.2953,14.3743,5.4218,2.7456,1.7334,,4.0636,0.4016,2.34,28.6232,-1.4198,26.3064,18.9743,0.6471,1.9052,,4.3486,8.262,1.4941,0.8766,7.7793,3.6645,6.5874,10.007,4.2864,3.5626,1.6319,-0.1245,1.9958,4.2579,1.0882,9.4868,3.1204,,-1.2173,6.2284,7.1272,1.0978,10.8027,2.112,12.0448,0.5818,4.614,-2.5421,5.3013,8.2399,1.7599,6.4481,2.1612,,25.812,15.296,4.1027,24.7133,1.0176,7.3316,1.4757,3.8456,4.3136,9.3312,5.766,10.5346,1.7984,11.6729,14.7467,1.3698,5.5084,,5.5781,9.9446,2.7062,1.1049,,16.8218,5.695,4.3358,8.5685,3.9726,4.6646,-0.5982,1.0369,1.0537,3.4824,3.9783,16.3113,2.3276,10.6441,19.0163,9.1483,0.1087,2.1971,11.2061,0.9302,1.2432,2.0066,6.4851,,7.0294,5.7631,2.2995,2.0948,4.8643,2.746,1.3936,1.264,4.1044,1.7466,10.4404,,1.436,-2.5553,1.5792,,1.3562,2.4843,8.9853,2.7035,-1.2351,10.8774,18.4953,9.6923,,3.2817,1.9338,2.9756,9.8741,7.1642,1.3496,5.358,1.4697,,,4.7138,2.6449,4.1652,2.448,2.0475,1.0404,3.5673,7.6435,-1.7709,6.9053,7.9274,4.6434,-2.9047,2.4791,4.987,2.0151,2.1222,1.6595,0.9769,13.5878,0.5322,9.1584,1.5155,1.9741,10.8375,15.0813,,5.7398,14.123,4.1577,1.0888,-5.3711,2.3865,,4.4539,5.8354,,8.1258,-4.7816,1.8105,32.7377,3.1434,2.2469,10.9969,6.5654,7.7714,5.9174,2.1407,0.3822,1.4073,5.4707,8.1814,2.2663,4.64,,16.5699,1.1038,,3.4275,2.374,,,11.7675,2.4906,,,11.7817,,5.8057,5.2597,6.6497,8.6147,12.7947,9.9418,,24.97,4.0664,0.9439,1.5152,4.2434,10.7798,7.1857,1.427,7.8696,2.6437,7.9458,5.1696,,2.7749,4.2209,7.2126,,3.9941,1.0093,2.6009,5.2301,7.2313,3.6361,-1.4107,,1.919,4.0558,21.0606,1.8492,1.1104,3.9311,1.9624,0.6058,0.9182,10.722,9.169,8.554,0.9001,2.1495,6.6211,,3.7022,9.8506,19.6349,1.9275,2.6548,2.7967,2.6913,,2.1761,0.9762,7.2747,7.2911
2013-07-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-08-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-09-30,0.8009,,,1.0128,3.0593,11.6158,,3.8233,0.6679,-2.7855,2.6865,0.5323,-0.0004,12.1368,-0.5112,20.5839,4.5397,6.3932,21.785,0.5037,3.7438,3.0925,4.8398,13.1518,8.3023,3.4873,11.9233,7.9203,2.9776,14.4465,3.4059,12.3663,6.5142,1.1701,,-0.3195,3.1246,10.9254,3.7128,7.2255,1.306,17.5742,6.4642,3.1731,2.5222,,4.1425,0.5162,2.3075,31.4667,-1.4039,20.6952,17.7823,0.2553,1.2564,,5.8619,8.0092,1.2802,0.9227,7.4902,3.4302,6.8997,10.6587,4.2935,3.7738,1.9786,-0.0678,2.5023,4.3927,1.054,9.9824,1.9747,8.6966,-1.554,5.8746,6.1313,1.2945,10.9817,1.7158,12.3318,0.8986,3.2764,-3.422,5.2674,8.0993,2.1212,5.9305,4.6515,,23.8985,11.9702,2.1771,21.9501,1.0338,7.5103,1.4901,3.3908,3.9333,8.9806,5.2184,11.688,2.7434,15.4598,14.6432,1.4241,5.212,,5.3985,6.3409,2.3436,1.1494,,16.2185,5.763,3.3818,9.1562,3.5346,4.6161,-3.999,1.0615,1.0595,3.5874,3.871,17.7346,3.2765,10.6147,19.3298,10.0037,0.151,1.9409,9.5814,0.95,1.2993,1.9417,7.5133,,9.0715,5.8932,2.6013,1.9092,4.3776,3.2225,1.4134,1.2863,2.9028,1.9293,9.302,,1.4939,-1.5108,1.4201,32.1935,1.3806,2.6249,8.5779,2.3519,2.6041,10.6101,17.8307,8.8545,,4.15,2.0756,2.9912,9.6076,7.8966,1.315,4.2651,,,,4.7276,2.4695,4.5272,2.6669,1.9622,1.0557,3.8619,7.2472,-0.0303,8.0964,7.77,4.1581,-2.9512,2.3588,4.5749,,2.3757,1.9818,1.0702,13.8452,-0.8652,8.4967,1.323,2.163,10.2321,14.8364,,4.1652,13.8871,4.1705,1.0874,-4.0089,2.2732,,4.6375,6.3823,,8.8977,-8.4702,,29.8992,2.8791,2.2519,11.0957,6.6113,9.1894,,2.3236,0.3353,2.5457,5.4127,8.4424,2.3866,4.7251,,16.6378,1.1168,,2.1761,2.5281,,2.3312,11.6568,2.2628,9.7572,,12.3231,,5.5261,5.3516,6.9942,8.595,14.621,8.1866,,22.3232,4.8971,1.0313,1.6171,4.5591,10.6658,7.2621,1.7552,6.2092,2.6227,8.1039,2.3472,,3.3126,4.6553,6.2318,,4.3261,,3.2089,5.7581,8.8049,3.3598,-0.5774,,1.9588,1.4734,21.7544,,1.3716,3.7281,2.4098,0.8362,0.3098,10.2526,9.1275,8.2934,1.4061,2.1083,5.968,,3.4917,9.8153,19.3607,0.818,2.7321,2.965,2.3263,,2.3486,,6.5022,6.2655
2013-10-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-11-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
